TITLE_ID	TITLE_NAME	PAGE_NO
001	Last Brave ～ go to zero	1
030	Warheads	1
032	Hang out	1
031	Stir Mix	1
002	MIRAGE	1
003	揺曳(ようえい)	1
004	Hide And Seek	1
005	銀漢(ぎんかん)	1
006	Urban Crusher	1
007	火蛾(かが)	1
008	Devil's Mountain	1
009	矢筈(やはず)	1
010	Kadath	1
011	廃都(はいと)	1
033	Too Hot To Handle	1
034	鬨(とき)	1
035	Ultimatum	1
036	繚乱(りょうらん)	1
037	Nerve Block	1
038	遥拝(ようはい)	1
039	The Greed	1
040	捷報(しょうほう)	1
041	Be Ambitious	1
042	敗報(はいほう)	1
014	AirBurst	2
012	Influence	2
015	Rush Tactics	2
016	光環(こうかん)	2
017	Beginning of the End	2
018	焰(ほむら)	2
019	Flash Flood	2
020	鬼会(おにだまり)	2
021	Pole Shift	2
022	襲(かさね)	2
023	A Drying Oven	2
024	梅花皮(かいらぎ)	2
025	Terraforming	2
026	蛟(みずち)	2
027	Curved Dimensions	2
028	弩(いしゆみ)	2
043	Periodic Fever	2
044	熱源(ねつげん)	2
045	A.I.R	2
046	A Clubhouse	2
047	Dense Population	2
048	集簇(しゅうぞく)	2
049	Conjuring Trick	2
050	和妻(わづま)	2
051	Catch The Future	3
087	The Curtain Rises	3
089	Hang out(BBU)	3
088	Stir Mix(BBU)	3
052	Z.Z.E	3
053	瓶覗(かめのぞき)	3
054	Illusory Perception	3
055	朧(おぼろ)	3
056	Hollow Out	3
057	纏(まとい)	3
058	Lost cluster	3
059	石蒜(せきさん)	3
060	The invisible	3
061	叢濃(むらご)	3
100	Invictus	3
090	Hum An Air	3
091	優曇華(うどんげ)	3
092	Bravado	3
093	頗梨(はり)	3
094	Dauntless	3
095	鉞(まさかり)	3
096	Whip Up	3
097	膾炙(かいしゃ)	3
098	Vendetta	3
099	頤(おとがい)	3
062	Unknown Virus	3
063	Gigant Ulcer	3
064	Heehaw!	3
068	Loose walker	3
069	Bless you	3
065	Eradication	3
066	Infiltration	3
067	On The Edge	3
072	Raiders	4
073	Organs	4
074	瀝青(れきせい)	4
075	Sunny Hades	4
076	淘金(ゆりがね)	4
077	Tectorium	4
078	息壌(そくじょう)	4
079	Varying Hare	4
080	颪(おろし)	4
081	Highlander	4
082	徒跣(かちはだし)	4
083	Escape from the presence	4
084	矰繳(いぐるみ)	4
085	Cell-fish gene	4
086	常世神(とこよのかみ)	4
070	Difficult to cure	4
071	Brutal walker	4
101	Extreme pirates	4
102	Overjoyed	4
103	Cutthroat competition	4
106	STAIRWAY TO GENERATION	5
115	Warheads(BBX)	5
117	Hang Out(BBX)	5
116	Stir Mix(BBX)	5
107	Epicurean pleasures	5
108	火鑽(ひきり)	5
111	Distorted Prospect	5
112	滅紫(けしむらさき)	5
113	Deus ex machina	5
114	雁道(がんどう)	5
109	Evolute Revolute	5
110	砌(みぎり)	5
129	STAIRWAY TO GENERATION ～ EUSTy(ユースティ)	5
130	STAIRWAY TO GENERATION ～ GRFy(グラフィ)	5
131	Partisan	5
132	反閇(へんばい)	5
118	Shoot 'em Up	5
119	捫蝨(もんしつ)	5
120	On the Horizon	5
121	淑均(しゅくきん)	5
122	Silly Walks	5
123	蒼惶(そうこう)	5
124	Noisy and Revelry	5
125	剔抉(てっけつ)	5
126	The Empty Sky	5
127	涅(くろつち)	5
128	New World Order	5
223	Soar ～Unused Demo～	5
224	玉兎(ぎょくと) ～Unused Demo～	5
999	Amazing Trees	6
149	Beginning	6
155	ELVS	6
218	Warheads(PS4 Arr)	6
219	Break a leg	6
220	Secret Strategy	6
156	Improve 	6
157	Build	6
158	Inspect	6
191	Jumble	6
192	What can I get you?	6
150	Crystal Works	6
151	琅玕(ろうかん)	6
152	Ground Shaker	6
153	開闢(かいびゃく)	6
171	Heatstroke	6
172	陽炎(かげろう)	6
180	Emotional Energy	6
181	軻遇突智(かぐつち)	6
189	Soft Landing Experiments	6
190	卵嚢(らんのう)	6
163	Stagnation	6
166	Nonexistent Anthem	6
167	Uncharted Abyss	6
165	Brave Wind	6
164	It's not over yet	6
175	Imminent Disaster	6
178	GOLD RUUUSH ! ! !	6
177	Distant Shooting Star	6
176	Apocalypse：Ω	6
168	Who's The Requiem for？	6
179	Looser & Loser	6
169	MAX-G-	6
170	Craftsmanship	6
182	The choice of Fate	6
183	Magnificent	6
184	Indication	6
185	Relief	6
186	Tense	6
193	Ominous	6
194	Encounter	6
195	Bloodcurdling	6
196	Dissidents	6
197	Majesty	6
198	Triumph	6
199	Shiny Beachside Candy	6
216	MONICA STRIKE!	6
217	渚のプラズマ☆カノン	6
222	Gale Gun Front-疾風のガンフロント-(PS4 Arr)	6
