MAP_ID	MAP_NAME	MAP_DISP_NAME
01	スカービ渓谷	スカービ渓谷
02	旧ブロア市街地	旧ブロア市街地
03	第3採掘島	第3採掘島
04	トラザ山岳基地	トラザ山岳基地
05	ダリーヤ遺跡群	ダリーヤ遺跡群
06	放棄区画D51	放棄区画D51
07	ウーハイ産業港	ウーハイ産業港
08	城塞都市バレリオ	城塞都市バレリオ
09	極洋基地ベルスク	極洋基地ベルスク
10	アドラ火山連峰	アドラ火山連峰
11	オルグレン湖水基地	オルグレン湖水基地
12	デ・ネブラ大落片	デ・ネブラ大落片
13	第19号高層サイト	第19号高層サイト
14	ナヴァル岩石砂漠	ナヴァル岩石砂漠
15	マデルロンド大空洞	マデルロンド大空洞
16	ゲルベルク要塞跡	ゲルベルク要塞跡
17	ロンシャ深山	ロンシャ深山
18	ホープサイド市街地	ホープサイド市街地
19	キニシュ砂岸	キニシュ砂岸
20	ネソス島実験ドーム	ネソス島実験ドーム
21	マリナセドナ大雪山	マリナセドナ大雪山
22	ベネヴィス高原地帯	ベネヴィス高原地帯
23	極地観測所セクター9	極地観測所セクター9
24	マグメル機体試験場	マグメル機体試験場
25	第5再開発島ラナクア	第5再開発島ラナクア
26	マグメル操練場	マグメル操練場
27	エイオース内部禁域	エイオース内部禁域
28	エスコンダ工廠	エスコンダ工廠
29	研究都市メムノス	研究都市メムノス
30	ナローレイ深地隙	ナローレイ深地隙
31	ブラスト操練場	ブラスト操練場
32	アルマイヤ大砂海	アルマイヤ大砂海
33	マウナ・エレ溶岩流域	マウナ・エレ溶岩流域
34	M532バイオドーム	M532バイオドーム
35	未実装 月面マップ	未実装 月面マップ
36	ブラスト機体試験場 	ブラスト機体試験場 
